step,TTT_steps,overall_success,task1_success,task2_success,task3_success,task4_success,task5_success
400000,10,0.476,0.6,0.84,0.0,0.0,0.94
400000,0,0.148,0.4,0.28,0.0,0.0,0.06
400000,20,0.572,0.9,0.94,0.02,0.08,0.92
400000,50,0.728,0.9,0.96,0.58,0.4,0.8
400000,100,0.772,0.82,0.98,0.24,0.92,0.9
400000,200,0.544,0.56,0.84,0.14,0.32,0.86
