step,TTT_steps,overall_success,task1_success,task2_success,task3_success,task4_success,task5_success
400000,0,0.196,0.78,0.2,0.0,0.0,0.0
400000,20,0.3,0.66,0.16,0.0,0.0,0.68
400000,10,0.18,0.62,0.16,0.0,0.0,0.12
400000,50,0.384,0.54,0.38,0.0,0.0,1.0
400000,100,0.33199999999999996,0.48,0.22,0.0,0.0,0.96
400000,200,0.4,0.68,0.32,0.0,0.0,1.0
