step,TTT_steps,overall_success,task1_success,task2_success,task3_success,task4_success,task5_success
400000,0,0.32,0.08,0.36,0.62,0.34,0.2
400000,20,0.708,0.8,0.64,0.82,0.32,0.96
400000,10,0.628,0.52,0.68,0.74,0.3,0.9
400000,50,0.736,0.9,0.7,0.84,0.36,0.88
400000,100,0.696,0.74,0.76,0.82,0.26,0.9
400000,200,0.712,0.78,0.7,0.9,0.2,0.98
